"product_id","sku","virtual","downloadable","min_price","max_price","onsale","stock_quantity","stock_status","rating_count","average_rating","total_sales","tax_status","tax_class"
"10339","TD-GSTOP-24-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10340","TD-GSTOP-24-GOLD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10341","TD-GSTOP-24-GREY","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10342","TD-GSTOP-24-R","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10343","TD-GSTOP-5-BLK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10344","TD-GSTOP-5-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10354",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10355","TD-P80-MW-BLK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10356","TD-P80-MW-GOLD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10357","TD-P80-MW-GREY","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10358","TD-P80-MW-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10364",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10365","TD-G48-MAGEX-BLK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10366","TD-G48-MAGEX-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10367","TD-G48-MAGEX-GOLD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10368","TD-G48-MAGEX-GREY","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10369","TD-G48-MAGEX-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10377",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10378","TD-MAGEX-43-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10379","TD-MAGEX-43-GREY","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10380","TD-MAGEX-43-GOLD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10385",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10386","TD-G17-MAGEX-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10387","TD-G17-MAGEX-GOLD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10388","TD-G17-MAGEX-GREY","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10393","TD-G19-MAGEX","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10395",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10396","TD-GSTOP43X-BLK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10397","TD-GSTOP43X-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10398","TD-GSTOP43X-GOLD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10399","TD-GSTOP43X-GREY","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10400","TD-GSTOP43X-RED","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10407","TD-G43COMP-BLK-GLD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10411",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10412","GLKME285-GREY","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10413","GLKME285-GOLD","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10414","GLKME285-BLUE","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10694","SW10WS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10692","SW10BK3XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10424","AR-CZSCOR-PIC-ADPT","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10434","05.03","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"11312","MAG583-BLK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10676",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10695","SW10WM","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10696","SW10WL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10697","SW10WXL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10698","SW10W2XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10699","SW10W3XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10700","SW10W4XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10701","SW10DSTS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10702","SW10DSTM","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10703","SW10DSTL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10704","SW10DSTXL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10705","SW10DST2XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10706","SW10DST3XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10707","SW10DST4XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10708","SW10HTS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10709","SW10HTM","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10710","SW10HTL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10711","SW10HTXL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10712","SW10HT2XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10713","SW10HT3XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10714","SW10HT4XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10715","SW09BKS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10717","SW09BKL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10718","SW09BKXL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10719","SW09BK2XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10720","SW09BK3XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10721","SW09BK4XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10722","SW09WS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10723","SW09WM","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10724",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10725","SW09WXL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10726","SW09W2XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10727","SW09W3XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10728","SW09W4XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10729","SW09DSTS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10730","SW09DSTM","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10731","SW09DSTL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10732","SW09DSTXL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10733","SW09DST2XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10734","SW09DST3XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10735","SW09DST4XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10736","SW09HTS","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10737","SW09HTM","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10738","SW09HTL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10739","SW09HTXL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10740","SW09HT2XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10741","SW09HT3XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10742","SW09HT4XL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10765",,"0","0","0.0000","550000.0000","0",NULL,"instock","0","0.00","0","taxable",
"11621",,"0","0","550000.0000","550000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10766",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10808",,"0","0","275000.0000","275000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10771",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10772",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10775",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10779",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10783",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10784",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10785",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10789",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10792",,"0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable",
"10793",,"0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10794","SW.EJ140","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10795","SW.EJ141","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10796","SW.EJ142","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10797","SW.EJ143","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10798","SW.EJ144","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10799","SW.EJ145","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10800","SW.EJ146","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10809",,"0","0","295000.0000","295000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17943",,"0","0","670000.0000","670000.0000","0",NULL,"instock","0","0.00","0","taxable",
"10812",,"0","0","275000.0000","275000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10813",,"0","0","295000.0000","295000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17937","RBE.T","0","0","670000.0000","670000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10816",,"0","0","275000.0000","275000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10817",,"0","0","295000.0000","295000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17936","RBE.ODG","0","0","670000.0000","670000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17930","TB-DB002.L","0","0","230000.0000","230000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17931","TB-DB002.M","0","0","230000.0000","230000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17934",,"0","0","670000.0000","670000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17935","RBE.BK","0","0","670000.0000","670000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10825",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10824",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10826",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10827",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10828",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10829",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10830",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10831",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10832","S.Q8U.OD.39","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10833","S.Q8U.OD.40","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10834","S.Q8U.OD.41","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10835","S.Q8U.OD.42","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10836","S.Q8U.OD.43","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10837","S.Q8U.OD.44","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10838","S.Q8U.OD.45","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10839","S.Q8U.OD.46","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10855",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable",
"10856","SW05BKS","0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10857","SW05BKM","0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10858","SW05BKL","0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10859","SW05BKXL","0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10860","SW05BK2XL","0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10861","SW05BK3XL","0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10879",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10880",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10881",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10882",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10883",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10884",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10886",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10887",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10888",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10889",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10890",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10891",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10892",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10893",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10894",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10895",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10896",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10897",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10898",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10899",,"0","0","350000.0000","350000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10900",,"0","0","480000.0000","530000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17877",,"0","0","550000.0000","550000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17869","SCRD-57","0","0","4100000.0000","4100000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17867","SCRD-55","0","0","3700000.0000","3700000.0000","0",NULL,"instock","0","0.00","0","taxable",
"17871","A.ABP.ODG","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17870","A.ABP.BK","0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10920","SW02BK28","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10921","SW02BK30","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10922","SW02BK32","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10923","SW02BK34","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10924","SW02BK36","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10925","SW02BK38","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10926","SW02BK40","0","0","480000.0000","480000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10927","SW02BK42","0","0","530000.0000","530000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10928","SW02BK44","0","0","530000.0000","530000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17834","AJ.T.S","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17835","AJ.T.XL","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17836",,"0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17837",,"0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17838",,"0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17839",,"0","0","1500000.0000","1500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"17840","AP.ODG.L","0","0","750000.0000","750000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10945","CY-TPCL","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"10949",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10948",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10950",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10951",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10952",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10953",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10954",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10955",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"10956","S.SQ.6GR-39","0","0","650000.0000","650000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
